"trip_id","duration"
"1006345","323"
"1021653","323"
"1020894","323"
"990569","323"
"983664","323"
"1006569","323"
"938121","323"
"916558","323"
"917724","323"
"1006363","323"
"991759","323"
"958067","323"
"993158","323"
"1071860","323"
"951800","323"
"1017546","323"
"915399","323"
"1029918","323"
"1029576","323"
"1052638","323"
"950459","323"
"1071161","323"
"955491","323"
"1028626","323"
"930142","323"
"1002745","323"
"982967","323"
"1073887","323"
"923263","323"
"1035065","323"
"933897","323"
"1032259","323"
"1071666","323"
"922328","323"
"923798","323"
"982760","323"
"998078","323"
"957311","323"
"1030979","323"
"918498","323"
"948698","323"
"990290","323"
"915997","323"
"1062789","323"
"918443","323"
"1049437","323"
"1058675","323"
"1062727","323"
"920036","323"
"933653","323"
"939061","323"
"963826","323"
"933130","323"
"1000022","323"
"972780","323"
"1040441","323"
"1062677","323"
"955241","323"
"1013537","323"
"1008223","323"
"948821","323"
"1031711","323"
"932387","323"
"945505","323"
"1041407","323"
"957086","323"
"1007834","323"
"1016499","323"
"1047038","323"
"981804","323"
"977743","323"
"1040803","323"
"950840","323"
"1061373","323"
"1022134","323"
"981337","323"
"926127","323"
"921838","323"
"1031341","323"
"940531","323"
"965846","323"
"1031966","323"
"987604","323"
"974216","323"
"974214","323"
"941207","323"
"915787","323"
"1004045","323"
"1024689","323"
"914139","323"
"935672","323"
"1030744","323"
"1074420","323"
"916899","323"
"1018775","323"
"994359","323"
"1055195","323"
"993872","323"
"986574","323"
"1020486","323"
"974718","323"
"1032894","323"
"915841","323"
"945991","323"
"969408","323"
"1066480","323"
"1013417","323"
"1021828","323"
"1053409","322"
"955665","322"
"957450","322"
"954960","322"
"1052698","322"
"1052650","322"
"958430","322"
"1054603","322"
"959095","322"
"954095","322"
"959156","322"
"1051755","322"
"960376","322"
"960940","322"
"952665","322"
"961472","322"
"1055653","322"
"952115","322"
"962357","322"
"962365","322"
"951700","322"
"951277","322"
"963680","322"
"1049246","322"
"1056642","322"
"1056650","322"
"964520","322"
"964465","322"
"964473","322"
"950689","322"
"1048896","322"
"965225","322"
"965237","322"
"965479","322"
"1057227","322"
"966519","322"
"949326","322"
"949312","322"
"948957","322"
"1046718","322"
"1046697","322"
"1046562","322"
"948228","322"
"969273","322"
"947676","322"
"970220","322"
"970245","322"
"1058696","322"
"946636","322"
"1045385","322"
"970915","322"
"970974","322"
"946358","322"
"1059068","322"
"1044386","322"
"1044197","322"
"1043804","322"
"973473","322"
"1043595","322"
"973835","322"
"974391","322"
"1043237","322"
"1042908","322"
"975464","322"
"943183","322"
"1060548","322"
"976438","322"
"1060949","322"
"977175","322"
"940624","322"
"940523","322"
"980424","322"
"1040322","322"
"939972","322"
"981183","322"
"1062509","322"
"939503","322"
"939420","322"
"939399","322"
"981890","322"
"983343","322"
"1038697","322"
"1038463","322"
"937531","322"
"984403","322"
"1037925","322"
"913683","322"
"937050","322"
"1037504","322"
"1064236","322"
"1037274","322"
"985834","322"
"1064557","322"
"935922","322"
"935220","322"
"1065082","322"
"988747","322"
"989135","322"
"934505","322"
"1035257","322"
"933945","322"
"991672","322"
"932910","322"
"932650","322"
"1033644","322"
"931922","322"
"1066995","322"
"1067008","322"
"993550","322"
"1067328","322"
"994396","322"
"994787","322"
"1032407","322"
"1067907","322"
"1032032","322"
"1031997","322"
"996385","322"
"996935","322"
"929257","322"
"1031145","322"
"998921","322"
"927557","322"
"999013","322"
"1030098","322"
"1069739","322"
"1029627","322"
"926311","322"
"1002019","322"
"1003152","322"
"924869","322"
"1003348","322"
"1003709","322"
"1004423","322"
"1071131","322"
"1004598","322"
"923922","322"
"1004832","322"
"1004957","322"
"923799","322"
"1027356","322"
"923588","322"
"1027260","322"
"923293","322"
"1026983","322"
"923202","322"
"1026753","322"
"922599","322"
"922387","322"
"1007101","322"
"922297","322"
"1007835","322"
"921627","322"
"1009059","322"
"1009112","322"
"919941","322"
"1024890","322"
"919639","322"
"919463","322"
"919387","322"
"919313","322"
"1011132","322"
"1011757","322"
"1012436","322"
"918223","322"
"1023552","322"
"1012908","322"
"917840","322"
"1013875","322"
"1022887","322"
"916836","322"
"916262","322"
"1022079","322"
"1075363","322"
"1016108","322"
"915379","322"
"1075772","322"
"914882","322"
"1076074","322"
"1076161","322"
"913937","322"
"1204505","322"
"1212467","322"
"1178856","322"
"1233580","322"
"1181306","322"
"1143505","322"
"1160188","322"
"1129947","322"
"1122122","322"
"1139260","322"
"1106853","322"
"1085583","322"
"1204171","322"
"1094338","322"
"1085749","322"
"1212829","322"
"1170102","322"
"1102662","322"
"1095685","322"
"1161220","322"
"1094070","322"
"1128993","322"
"1150125","322"
"1171008","322"
"1226656","322"
"1223910","322"
"1233879","322"
"1145173","322"
"1137928","322"
"1125954","322"
"1229203","322"
"1226905","322"
"1213266","322"
"1189066","322"
"1215874","322"
"1211348","322"
"1113917","322"
"1086471","322"
"1170878","322"
"1233112","322"
"1189854","322"
"1102872","322"
"1095336","322"
"1178886","322"
"1237144","322"
"1170399","322"
"1091667","322"
"1141299","322"
"1129533","322"
"1150456","322"
"1083585","322"
"1086583","322"
"1090109","322"
"1079652","322"
"1095356","322"
"1223558","322"
"1118424","322"
"1211237","322"
"1154732","322"
"1207708","322"
"1113372","322"
"1231704","322"
"1120445","322"
"1161842","322"
"1237119","322"
"1087131","322"
"1213729","322"
"1201706","322"
"1136212","322"
"1159103","322"
"1087311","322"
"1168573","322"
"1173448","322"
"1213747","322"
"1186676","322"
"1113981","322"
"1217060","322"
"1227702","322"
"1114838","322"
"1180544","322"
"1142052","322"
"1196001","322"
"1196047","322"
"1216585","322"
"1199585","322"
"1178325","322"
"1091560","322"
"1087817","322"
"1145357","322"
"1133247","322"
"1083202","322"
"1173689","322"
"1214526","322"
"1221603","322"
"1097214","322"
"1115653","322"
"1091677","322"
"1202442","322"
"1202420","322"
"1144087","322"
"1182203","322"
"1190259","322"
"1186441","322"
"1189145","322"
"1151940","322"
"1216201","322"
"1133976","322"
"1089749","322"
"1103908","322"
"1145731","322"
"1181029","322"
"1127708","322"
"1154429","322"
"1112302","322"
"1113195","322"
"1115092","322"
"1103849","322"
"1220468","322"
"1133936","322"
"1126739","322"
"1124433","322"
"1165217","322"
"1190938","322"
"1171420","322"
"1096264","322"
"1158610","322"
"1152718","322"
"1188011","322"
"1187416","322"
"1198835","322"
"1089233","322"
"1169105","322"
"1183704","322"
"1131729","322"
"1110910","322"
"1193255","322"
"1091333","322"
"1118802","322"
"1130750","322"
"1146306","322"
"1189469","322"
"1122085","322"
"1206927","322"
"1116810","322"
"1143210","322"
"1225313","322"
"1081431","322"
"1085053","322"
"1177011","322"
"1194374","322"
"1119243","322"
"1169052","322"
"1194414","322"
"1098876","322"
"1149554","322"
"1178112","322"
"1179140","322"
"1190019","322"
"1228598","322"
"1129356","322"
"1181391","322"
"1143043","322"
"1102509","322"
"1158115","322"
"1097770","322"
"1097950","322"
"1307286","322"
"1278013","322"
"1253030","322"
"1327664","322"
"1330341","322"
"1300972","322"
"1247847","322"
"1317001","322"
"1272583","322"
"1237312","322"
"1283201","322"
"1284820","322"
"1289046","322"
"1311372","322"
"1252022","322"
"1266208","322"
"1251705","322"
"1259735","322"
"1334146","322"
"1297597","322"
"1321505","322"
"1260813","322"
"1298045","322"
"1248104","322"
"1306594","322"
"1268294","322"
"1280337","322"
"1306606","322"
"1264640","322"
"1252906","322"
"1337674","322"
"1332180","322"
"1330807","322"
"1262356","322"
"1276939","322"
"1271411","322"
"1301050","322"
"1282189","322"
"1329654","322"
"1322092","322"
"1335965","322"
"1260614","322"
"1271869","322"
"1302814","322"
"1278936","322"
"1267148","322"
"1310215","322"
"1267580","322"
"1244314","322"
"1336836","322"
"1250933","322"
"1318678","322"
"1331824","322"
"1278682","322"
"1260859","322"
"1250464","322"
"1266320","322"
"1284324","322"
"1252218","322"
"1285383","322"
"1283526","322"
"1329410","322"
"1253408","322"
"1332582","322"
"1318733","322"
"1259906","322"
"1257501","322"
"1266786","322"
"1252442","322"
"1313451","322"
"1316387","322"
"1322863","322"
"1334444","322"
"1254337","322"
"1253825","322"
"1297081","322"
"1296426","322"
"1337838","322"
"1295017","322"
"1290773","322"
"1247479","322"
"1252041","322"
"1303036","322"
"1298799","322"
"1311626","322"
"1238897","322"
"1326740","322"
"1272379","322"
"1292122","322"
"1273483","322"
"1276009","322"
"1274685","322"
"1252284","322"
"1266631","322"
"1298967","322"
"1278335","321"
"1296205","321"
"1286230","321"
"1256381","321"
"1262310","321"
"1309911","321"
"1282490","321"
"1337366","321"
"1303130","321"
"1250956","321"
"1282276","321"
"1248327","321"
"1249510","321"
"1283867","321"
"1302375","321"
"1263475","321"
"1269274","321"
"1325538","321"
"1301846","321"
"1276059","321"
"1239147","321"
"1298924","321"
"1252745","321"
"1273616","321"
"1261026","321"
"1301750","321"
"1269527","321"
"1301711","321"
"1325994","321"
"1310831","321"
"1255375","321"
"1245413","321"
"1316907","321"
"1259375","321"
"1273753","321"
"1249189","321"
"1319060","321"
"1311366","321"
"1284242","321"
"1297591","321"
"1316968","321"
"1255217","321"
"1295285","321"
"1297974","321"
"1251676","321"
"1265915","321"
"1334948","321"
"1268145","321"
"1285089","321"
"1299389","321"
"1279366","321"
"1310301","321"
"1244598","321"
"1239750","321"
"1266765","321"
"1295489","321"
"1290325","321"
"1261800","321"
"1287748","321"
"1257409","321"
"1311843","321"
"1336762","321"
"1253419","321"
"1335596","321"
"1281740","321"
"1289868","321"
"1313264","321"
"1329921","321"
"1305039","321"
"1329904","321"
"1307547","321"
"1308571","321"
"1250508","321"
"1257539","321"
"1306477","321"
"1317666","321"
"1300998","321"
"1287427","321"
"1331894","321"
"1334125","321"
"1317751","321"
"1281973","321"
"1249624","321"
"1312099","321"
"1262549","321"
"1305534","321"
"1292168","321"
"1285860","321"
"1282039","321"
"1329261","321"
"1333036","321"
"1278638","321"
"1333945","321"
"1292301","321"
"1329116","321"
"1318320","321"
"1331908","321"
"1317943","321"
"1256308","321"
"1067999","321"
"1041793","321"
"1041789","321"
"1038934","321"
"1058745","321"
"944583","321"
"1051395","321"
"1029324","321"
"989949","321"
"917437","321"
"1025831","321"
"949563","321"
"960444","321"
"1046798","321"
"1004814","321"
"1057383","321"
"989664","321"
"938843","321"
"986931","321"
"1005158","321"
"1060298","321"
"1044012","321"
"1036485","321"
"935445","321"
"929941","321"
"928974","321"
"1044132","321"
"986505","321"
"941509","321"
"936181","321"
"1036975","321"
"1036989","321"
"1061497","321"
"1072583","321"
"990518","321"
"1020653","321"
"960953","321"
"918456","321"
"1047891","321"
"1067903","321"
"987513","321"
"987768","321"
"978694","321"
"919753","321"
"1073172","321"
"1073187","321"
"978771","321"
"961302","321"
"1013281","321"
"938896","321"
"1067712","321"
"1040775","321"
"995015","321"
"1002924","321"
"1040555","321"
"1033200","321"
"1040527","321"
"1009561","321"
"936384","321"
"936513","321"
"1033178","321"
"1024371","321"
"945558","321"
"985651","321"
"940381","321"
"918319","321"
"974358","321"
"987672","321"
"948670","321"
"918293","321"
"1013018","321"
"1002773","321"
"1050705","321"
"980559","321"
"1039399","321"
"952267","321"
"1049961","321"
"945259","321"
"1028956","321"
"982017","321"
"1062142","321"
"954573","321"
"948774","321"
"939178","321"
"981921","321"
"939237","321"
"985596","321"
"930794","321"
"1031623","321"
"1070281","321"
"1039559","321"
"1050436","321"
"945705","321"
"1000579","321"
"949815","321"
"1002262","321"
"1052643","321"
"936752","321"
"1039648","321"
"1070300","321"
"934493","321"
"972092","321"
"994425","321"
"1002417","321"
"943068","321"
"933135","321"
"1059782","321"
"976243","321"
"945101","321"
"958753","321"
"976331","321"
"1035788","321"
"1018921","321"
"1044589","321"
"1033972","321"
"1043282","321"
"1000746","321"
"950113","321"
"1026094","321"
"1024601","321"
"1060659","321"
"926339","321"
"967917","321"
"1069467","321"
"950208","321"
"959113","321"
"968431","321"
"915127","321"
"965603","321"
"943845","321"
"965587","321"
"987397","321"
"926152","321"
"1052163","321"
"1066401","321"
"937670","321"
"954027","321"
"928130","321"
"992712","321"
"1059032","321"
"944982","321"
"965091","321"
"997670","321"
"990617","321"
"983783","321"
"983687","321"
"1057670","321"
"1074535","321"
"984068","321"
"1057667","321"
"1042942","321"
"934913","321"
"1013755","321"
"988418","321"
"946165","321"
"997839","321"
"949375","321"
"971269","321"
"1048777","321"
"988093","321"
"944833","321"
"1013669","321"
"959671","321"
"996942","321"
"998825","321"
"923469","321"
"953567","321"
"1057441","321"
"1021959","321"
"993330","321"
"1051546","321"
"969263","321"
"1034652","321"
"946647","321"
"1187523","321"
"1108888","321"
"1215685","321"
"1140302","321"
"1233364","321"
"1140360","321"
"1233268","321"
"1079889","321"
"1128981","321"
"1077212","321"
"1233012","321"
"1089954","321"
"1216169","321"
"1197761","321"
"1112130","321"
"1182068","321"
"1143374","321"
"1214925","321"
"1104611","321"
"1105197","321"
"1134493","321"
"1220911","321"
"1088480","321"
"1125765","321"
"1119768","321"
"1217359","321"
"1196432","321"
"1151775","321"
"1196311","321"
"1196309","321"
"1155463","321"
"1103938","321"
"1099288","321"
"1121664","321"
"1151668","321"
"1214584","321"
"1214522","321"
"1236073","321"
"1151465","321"
"1090105","321"
"1151413","321"
"1135055","321"
"1116118","321"
"1087502","321"
"1165766","321"
"1151046","321"
"1111927","321"
"1198654","321"
"1217021","321"
"1222871","321"
"1093344","321"
"1132893","321"
"1118278","321"
"1186759","321"
"1185044","321"
"1077703","321"
"1105898","321"
"1216958","321"
"1199950","321"
"1164957","321"
"1093792","321"
"1104111","321"
"1223669","321"
"1236199","321"
"1090949","321"
"1189174","321"
"1136675","321"
"1185996","321"
"1136922","321"
"1212964","321"
"1085941","321"
"1172032","321"
"1094413","321"
"1186944","321"
"1173236","321"
"1100340","321"
"1157079","321"
"1235293","321"
"1113295","321"
"1225268","321"
"1174201","321"
"1170627","321"
"1106591","321"
"1189473","321"
"1211874","321"
"1211761","321"
"1168186","321"
"1226018","321"
"1137741","321"
"1095168","321"
"1236302","321"
"1226523","321"
"1148732","321"
"1200985","321"
"1188466","321"
"1078280","321"
"1141278","321"
"1234708","321"
"1078368","321"
"1227706","321"
"1160603","321"
"1083136","321"
"1193398","321"
"1228014","321"
"1078485","321"
"1107163","321"
"1138487","321"
"1078543","321"
"1201515","321"
"1099960","321"
"1147638","321"
"1129944","321"
"1082572","321"
"1098268","321"
"1143103","321"
"1177066","321"
"1229174","321"
"1197083","321"
"1098239","321"
"1139303","321"
"1209710","321"
"1111453","321"
"1170942","321"
"1169125","321"
"1131317","321"
"1110916","321"
"1209372","321"
"1209295","321"
"1081829","321"
"1163132","321"
"1183872","321"
"1081682","321"
"1192219","321"
"1206779","321"
"1173816","321"
"1079059","321"
"1121831","321"
"1219987","321"
"1154523","321"
"1128122","321"
"1076971","321"
"1096921","321"
"1204457","321"
"1080834","321"
"1204285","321"
"1231541","321"
"1188535","321"
"1100107","321"
"1077560","321"
"1099805","321"
"1100686","320"
"1091258","320"
"1190672","320"
"1110614","320"
"1160299","320"
"1206761","320"
"1210437","320"
"1162699","320"
"1131721","320"
"1204601","320"
"1209058","320"
"1147829","320"
"1189744","320"
"1123967","320"
"1227923","320"
"1211046","320"
"1109070","320"
"1101451","320"
"1211112","320"
"1227785","320"
"1117034","320"
"1236327","320"
"1227385","320"
"1113358","320"
"1148692","320"
"1095244","320"
"1148775","320"
"1095209","320"
"1095146","320"
"1143908","320"
"1114395","320"
"1234967","320"
"1168050","320"
"1225690","320"
"1079918","320"
"1137483","320"
"1122091","320"
"1187073","320"
"1194215","320"
"1205502","320"
"1178617","320"
"1225388","320"
"1230344","320"
"1086624","320"
"1171944","320"
"1141428","320"
"1163748","320"
"1235376","320"
"1077813","320"
"1098020","320"
"1175966","320"
"1157064","320"
"1149759","320"
"1094511","320"
"1127406","320"
"1205154","320"
"1091636","320"
"1212789","320"
"1180129","320"
"1237053","320"
"1230520","320"
"1208846","320"
"1185159","320"
"1194982","320"
"1190790","320"
"1161999","320"
"1202262","320"
"1106083","320"
"1102716","320"
"1159014","320"
"1086470","320"
"1102839","320"
"1089686","320"
"1126461","320"
"1232199","320"
"1150578","320"
"1164119","320"
"1161716","320"
"1105893","320"
"1093447","320"
"1136319","320"
"1208197","320"
"1222774","320"
"1111910","320"
"1208727","320"
"1222746","320"
"1178583","320"
"1232189","320"
"1132948","320"
